date,PRCP,TMAX,TMIN,SNOW
2023-04-30T00:00:00,0.0,30.0,22.8,0.0
2023-05-01T00:00:00,0.0,30.6,21.1,0.0
2023-05-02T00:00:00,0.0,32.2,21.7,0.0
2023-05-03T00:00:00,0.0,32.8,21.7,0.0
2023-05-04T00:00:00,0.0,31.1,20.6,0.0
2023-05-05T00:00:00,0.0,31.1,21.1,0.0
2023-05-06T00:00:00,2.5,31.1,23.3,0.0
2023-05-07T00:00:00,4.8,28.9,23.3,0.0
2023-05-08T00:00:00,0.0,30.0,22.2,0.0
2023-05-09T00:00:00,0.0,31.1,22.2,0.0
2023-05-10T00:00:00,0.0,32.8,23.9,0.0
2023-05-11T00:00:00,0.0,31.1,24.4,0.0
2023-05-12T00:00:00,0.3,31.1,26.1,0.0
2023-05-13T00:00:00,0.0,30.6,26.1,0.0
2023-05-14T00:00:00,0.0,31.7,25.6,0.0
2023-05-15T00:00:00,16.5,31.7,23.9,0.0
2023-05-16T00:00:00,0.0,32.8,23.9,0.0
2023-05-17T00:00:00,1.0,32.8,24.4,0.0
2023-05-18T00:00:00,1.5,32.2,22.2,0.0
2023-05-19T00:00:00,25.4,32.2,24.4,0.0
2023-05-20T00:00:00,0.0,31.7,20.6,0.0
2023-05-21T00:00:00,31.2,31.1,23.9,0.0
2023-05-22T00:00:00,2.5,31.7,24.4,0.0
2023-05-23T00:00:00,15.0,30.6,23.3,0.0
2023-05-24T00:00:00,11.7,31.7,22.2,0.0
2023-05-25T00:00:00,15.5,31.1,21.7,0.0
2023-05-26T00:00:00,1.8,29.4,23.3,0.0
2023-05-27T00:00:00,0.0,31.1,22.8,0.0
2023-05-28T00:00:00,0.0,33.9,23.9,0.0
2023-05-29T00:00:00,0.3,32.8,22.8,0.0
2023-05-30T00:00:00,20.3,32.8,22.2,0.0
2023-05-31T00:00:00,0.0,30.6,25.0,0.0
2023-06-01T00:00:00,1.0,32.2,21.7,0.0
2023-06-02T00:00:00,0.5,31.1,22.8,0.0
2023-06-03T00:00:00,4.6,31.1,22.8,0.0
2023-06-04T00:00:00,8.4,32.2,22.8,0.0
2023-06-05T00:00:00,2.3,33.3,22.8,0.0
2023-06-06T00:00:00,0.3,29.4,21.7,0.0
2023-06-07T00:00:00,5.3,31.7,23.9,0.0
2023-06-08T00:00:00,17.8,32.8,24.4,0.0
2023-06-09T00:00:00,0.0,33.3,24.4,0.0
2023-06-10T00:00:00,0.0,32.8,25.0,0.0
2023-06-11T00:00:00,5.1,32.2,25.6,0.0
2023-06-12T00:00:00,9.9,31.7,25.0,0.0
2023-06-13T00:00:00,0.0,33.3,25.6,0.0
2023-06-14T00:00:00,0.0,33.9,25.0,0.0
2023-06-15T00:00:00,0.0,33.9,27.2,0.0
2023-06-16T00:00:00,0.5,35.0,27.2,0.0
2023-06-17T00:00:00,10.7,34.4,25.6,0.0
2023-06-18T00:00:00,1.8,32.8,25.0,0.0
2023-06-19T00:00:00,77.2,34.4,21.7,0.0
2023-06-20T00:00:00,2.8,32.8,22.8,0.0
2023-06-21T00:00:00,0.0,32.8,22.8,0.0
2023-06-22T00:00:00,1.8,31.1,25.6,0.0
2023-06-23T00:00:00,0.0,33.3,26.7,0.0
2023-06-24T00:00:00,10.7,33.3,23.9,0.0
2023-06-25T00:00:00,29.2,32.2,24.4,0.0
2023-06-26T00:00:00,2.8,32.8,24.4,0.0
2023-06-27T00:00:00,0.0,35.0,25.6,0.0
2023-06-28T00:00:00,0.0,35.0,24.4,0.0
2023-06-29T00:00:00,6.6,35.0,26.7,0.0
2023-06-30T00:00:00,0.8,33.3,26.1,0.0
2023-07-01T00:00:00,11.9,32.2,26.1,0.0
2023-07-02T00:00:00,88.1,33.9,25.0,0.0
2023-07-03T00:00:00,17.0,34.4,26.1,0.0
2023-07-04T00:00:00,2.3,33.9,26.7,0.0
2023-07-05T00:00:00,0.3,34.4,26.7,0.0
2023-07-06T00:00:00,0.5,35.0,27.8,0.0
2023-07-07T00:00:00,6.4,36.1,26.7,0.0
2023-07-08T00:00:00,0.0,35.6,24.4,0.0
2023-07-09T00:00:00,0.0,34.4,23.9,0.0
2023-07-10T00:00:00,0.0,35.0,25.6,0.0
2023-07-11T00:00:00,0.0,35.6,25.0,0.0
2023-07-12T00:00:00,0.0,36.1,26.7,0.0
2023-07-13T00:00:00,0.5,35.0,26.7,0.0
2023-07-14T00:00:00,6.4,35.0,26.1,0.0
2023-07-15T00:00:00,1.3,33.9,23.9,0.0
2023-07-16T00:00:00,2.8,35.0,23.9,0.0
2023-07-17T00:00:00,8.1,34.4,25.0,0.0
2023-07-18T00:00:00,1.0,32.8,25.6,0.0
2023-07-19T00:00:00,4.6,33.3,26.1,0.0
2023-07-20T00:00:00,5.3,34.4,28.9,0.0
2023-07-21T00:00:00,0.0,34.4,27.8,0.0
2023-07-22T00:00:00,0.0,36.1,27.2,0.0
2023-07-23T00:00:00,0.0,36.7,27.8,0.0
2023-07-24T00:00:00,0.0,35.6,28.3,0.0
2023-07-25T00:00:00,0.0,35.0,28.3,0.0
2023-07-26T00:00:00,5.1,32.2,24.4,0.0
2023-07-27T00:00:00,3.3,31.7,25.0,0.0
2023-07-28T00:00:00,23.4,31.1,24.4,0.0
2023-07-29T00:00:00,0.0,33.9,27.2,0.0
2023-07-30T00:00:00,0.0,34.4,27.8,0.0
2023-07-31T00:00:00,0.3,34.4,27.2,0.0
2023-08-01T00:00:00,0.0,34.4,27.2,0.0
2023-08-02T00:00:00,6.9,34.4,26.1,0.0
2023-08-03T00:00:00,11.7,33.3,26.1,0.0
2023-08-04T00:00:00,42.9,32.8,25.0,0.0
2023-08-05T00:00:00,15.7,34.4,27.2,0.0
2023-08-06T00:00:00,6.6,35.0,27.8,0.0
2023-08-07T00:00:00,0.0,35.0,28.3,0.0
2023-08-08T00:00:00,0.5,35.0,28.3,0.0
2023-08-09T00:00:00,0.3,35.0,28.3,0.0
2023-08-10T00:00:00,1.3,34.4,27.2,0.0
2023-08-11T00:00:00,19.3,34.4,26.7,0.0
2023-08-12T00:00:00,0.0,33.9,28.3,0.0
2023-08-13T00:00:00,0.0,34.4,27.8,0.0
2023-08-14T00:00:00,0.0,34.4,28.3,0.0
2023-08-15T00:00:00,0.8,35.6,25.6,0.0
2023-08-16T00:00:00,3.8,33.3,25.6,0.0
2023-08-17T00:00:00,86.9,33.9,23.9,0.0
2023-08-18T00:00:00,5.3,32.2,25.0,0.0
2023-08-19T00:00:00,23.6,33.3,25.0,0.0
2023-08-20T00:00:00,4.3,32.2,25.6,0.0
2023-08-21T00:00:00,2.5,32.8,27.8,0.0
2023-08-22T00:00:00,0.8,33.3,26.7,0.0
2023-08-23T00:00:00,3.0,33.9,26.7,0.0
2023-08-24T00:00:00,6.1,34.4,25.6,0.0
2023-08-25T00:00:00,0.3,33.9,27.2,0.0
2023-08-26T00:00:00,0.0,33.3,26.7,0.0
2023-08-27T00:00:00,0.0,33.9,26.7,0.0
2023-08-28T00:00:00,1.8,32.8,26.7,0.0
2023-08-29T00:00:00,12.2,33.9,25.6,0.0
2023-08-30T00:00:00,0.0,34.4,28.3,0.0
2023-08-31T00:00:00,3.8,35.6,26.1,0.0
2023-09-01T00:00:00,3.3,35.0,24.4,0.0
2023-09-02T00:00:00,2.8,32.8,25.0,0.0
2023-09-03T00:00:00,0.0,32.8,25.0,0.0
2023-09-04T00:00:00,0.0,32.8,27.8,0.0
2023-09-05T00:00:00,0.0,33.3,27.2,0.0
2023-09-06T00:00:00,0.0,33.3,25.6,0.0
2023-09-07T00:00:00,0.0,33.9,26.1,0.0
2023-09-08T00:00:00,0.0,33.3,24.4,0.0
2023-09-09T00:00:00,8.4,33.3,,0.0
2024-01-01T00:00:00,0.0,22.8,11.1,0.0
2024-01-02T00:00:00,0.0,22.2,13.3,0.0
2024-01-03T00:00:00,0.0,23.3,12.8,0.0
2024-01-04T00:00:00,0.0,26.1,14.4,0.0
2024-01-05T00:00:00,0.0,25.6,16.7,0.0
2024-01-06T00:00:00,2.0,26.7,21.7,0.0
2024-01-07T00:00:00,1.8,23.3,16.7,0.0
2024-01-08T00:00:00,0.0,24.4,15.6,0.0
2024-01-09T00:00:00,0.8,26.7,22.2,0.0
2024-01-10T00:00:00,2.8,25.6,17.8,0.0
2024-01-11T00:00:00,9.7,22.2,17.2,0.0
2024-01-12T00:00:00,0.5,30.6,21.7,0.0
2024-01-13T00:00:00,0.0,30.0,20.0,0.0
2024-01-14T00:00:00,2.5,23.9,17.8,0.0
2024-01-15T00:00:00,0.0,27.2,21.7,0.0
2024-01-16T00:00:00,1.5,29.4,22.2,0.0
2024-01-17T00:00:00,0.0,23.9,18.3,0.0
2024-01-18T00:00:00,0.0,26.7,20.6,0.0
2024-01-19T00:00:00,0.3,25.0,20.6,0.0
2024-01-20T00:00:00,0.0,23.3,13.9,0.0
2024-01-21T00:00:00,0.0,21.7,11.1,0.0
2024-01-22T00:00:00,0.8,23.9,18.3,0.0
2024-01-23T00:00:00,0.0,26.7,21.1,0.0
2024-01-24T00:00:00,0.0,27.8,22.8,0.0
2024-01-25T00:00:00,0.0,26.1,23.3,0.0
2024-01-26T00:00:00,0.0,27.2,22.2,0.0
2024-01-27T00:00:00,0.0,27.8,22.8,0.0
2024-01-28T00:00:00,0.0,29.4,16.7,0.0
2024-01-29T00:00:00,0.0,20.0,13.9,
2024-01-30T00:00:00,0.0,22.8,11.7,0.0
2024-01-31T00:00:00,0.0,22.8,12.8,0.0
2024-02-01T00:00:00,0.0,23.3,13.3,0.0
