date,PRCP,TMAX,TMIN,SNOW
2018-09-13T00:00:00,0.0,26.1,13.3,
2018-09-14T00:00:00,0.0,29.4,16.7,
2018-09-15T00:00:00,0.0,27.8,17.2,
2018-09-16T00:00:00,0.0,30.0,19.4,
2018-09-17T00:00:00,0.0,33.3,20.6,
2018-09-18T00:00:00,0.0,27.8,20.6,
2018-09-19T00:00:00,0.0,26.1,19.4,
2018-09-20T00:00:00,0.0,35.0,20.0,
2018-09-21T00:00:00,0.0,28.3,14.4,
2018-09-22T00:00:00,0.0,17.8,13.3,
2018-09-23T00:00:00,0.0,21.1,11.7,
2018-09-24T00:00:00,1.3,22.2,14.4,
2018-09-25T00:00:00,18.0,28.9,17.2,
2018-09-26T00:00:00,0.0,20.0,10.6,
2018-09-27T00:00:00,0.0,20.6,8.9,
2018-09-28T00:00:00,1.3,16.7,8.3,
2018-09-29T00:00:00,0.5,15.6,5.6,
2018-09-30T00:00:00,0.3,20.0,12.2,
2018-10-01T00:00:00,30.7,24.4,13.9,
2018-10-02T00:00:00,4.6,20.0,15.0,
2018-10-03T00:00:00,0.0,31.1,15.6,
2018-10-04T00:00:00,1.5,26.7,11.7,
2018-10-05T00:00:00,32.0,18.9,12.2,
2018-10-06T00:00:00,4.6,22.8,14.4,
2018-10-07T00:00:00,21.8,18.3,13.9,
2018-10-08T00:00:00,3.0,29.4,18.3,
2018-10-09T00:00:00,2.3,30.0,21.7,
2018-10-10T00:00:00,28.2,23.9,11.1,
2018-10-11T00:00:00,0.0,11.1,4.4,
2018-10-12T00:00:00,0.0,5.6,2.2,
2018-10-13T00:00:00,0.0,11.7,1.1,
2018-10-14T00:00:00,2.3,14.4,4.4,
2018-10-15T00:00:00,2.0,8.9,2.8,
2018-10-16T00:00:00,0.0,14.4,1.1,
2018-10-17T00:00:00,0.0,11.1,3.9,
2018-10-18T00:00:00,0.0,14.4,1.1,
2018-10-19T00:00:00,1.5,11.7,7.2,
2018-10-20T00:00:00,0.0,11.7,0.0,
2018-10-21T00:00:00,0.0,10.0,-2.1,
2018-10-22T00:00:00,0.0,17.2,3.3,
2018-10-23T00:00:00,0.0,11.7,4.4,
2018-10-24T00:00:00,0.0,10.6,3.3,
2018-10-25T00:00:00,0.0,11.1,3.3,
2018-10-26T00:00:00,0.0,12.2,7.8,
2018-10-27T00:00:00,0.8,11.7,6.1,
2018-10-28T00:00:00,3.0,11.1,6.7,
2018-10-29T00:00:00,0.0,13.9,3.9,
2018-10-30T00:00:00,14.0,20.6,7.2,
2018-10-31T00:00:00,6.6,15.6,9.4,
2018-11-01T00:00:00,0.0,11.1,7.8,
2018-11-02T00:00:00,0.0,10.6,3.3,
2018-11-03T00:00:00,1.3,9.4,1.1,
2018-11-04T00:00:00,10.4,11.7,7.8,
2018-11-05T00:00:00,7.4,11.1,7.2,
2018-11-06T00:00:00,1.3,10.0,3.3,
2018-11-07T00:00:00,0.0,3.9,1.1,
2018-11-08T00:00:00,0.0,5.0,0.6,
2018-11-09T00:00:00,1.5,4.4,-6.6,
2018-11-10T00:00:00,0.0,1.1,-6.6,
2018-11-11T00:00:00,0.0,5.6,-1.6,
2018-11-12T00:00:00,0.0,2.8,-3.8,
2018-11-13T00:00:00,0.0,-1.0,-6.6,
2018-11-14T00:00:00,0.0,2.2,-7.1,
2018-11-15T00:00:00,2.0,1.7,-2.1,
2018-11-16T00:00:00,0.0,5.0,-2.1,
2018-11-17T00:00:00,3.0,2.8,0.6,
2018-11-18T00:00:00,0.8,3.3,-3.8,
2018-11-19T00:00:00,0.0,1.1,-4.9,
2018-11-20T00:00:00,0.0,2.2,-1.6,
2018-11-21T00:00:00,0.0,3.3,-1.6,
2018-11-22T00:00:00,0.0,3.9,-0.5,
2018-11-23T00:00:00,1.0,10.6,1.1,
2018-11-24T00:00:00,3.3,9.4,3.9,
2018-11-25T00:00:00,19.6,5.0,0.6,
2018-11-26T00:00:00,3.0,1.1,-3.8,
2018-11-27T00:00:00,0.0,-3.8,-6.6,
2018-11-28T00:00:00,0.0,-2.1,-7.7,
2018-11-29T00:00:00,0.0,2.8,-2.1,
2018-11-30T00:00:00,0.0,,,
2019-01-01T00:00:00,0.0,2.2,-2.7,
2019-01-02T00:00:00,0.0,0.0,-2.7,
2019-01-03T00:00:00,0.0,5.0,-3.8,
2019-01-04T00:00:00,0.0,10.0,0.0,
2019-01-05T00:00:00,0.0,11.7,-0.5,
2019-01-06T00:00:00,0.0,5.6,2.8,
2019-01-07T00:00:00,9.7,12.8,5.0,
2019-01-08T00:00:00,0.0,8.3,-3.2,
2019-01-09T00:00:00,0.0,-3.2,-8.2,
2019-01-10T00:00:00,0.0,-3.8,-9.3,
2019-01-11T00:00:00,0.0,-0.5,-5.5,
2019-01-12T00:00:00,1.8,0.0,-1.0,
2019-01-13T00:00:00,0.0,0.0,-2.7,
2019-01-14T00:00:00,0.0,-2.1,-6.0,
2019-01-15T00:00:00,0.0,0.6,-3.8,
2019-01-16T00:00:00,0.0,1.7,-1.6,
2019-01-17T00:00:00,0.0,2.2,-1.6,
2019-01-18T00:00:00,0.0,0.0,-1.6,
2019-01-19T00:00:00,1.0,-1.6,-9.3,
2019-01-20T00:00:00,0.0,-7.7,-13.8,
2019-01-21T00:00:00,0.0,-9.3,-13.2,
2019-01-22T00:00:00,2.8,2.2,-10.5,
2019-01-23T00:00:00,4.8,1.7,-6.0,
2019-01-24T00:00:00,0.0,-4.9,-16.0,
2019-01-25T00:00:00,0.0,-13.8,-20.5,
2019-01-26T00:00:00,0.8,-10.5,-20.5,
2019-01-27T00:00:00,0.0,-11.0,-18.8,
2019-01-28T00:00:00,6.4,1.7,-12.7,
2019-01-29T00:00:00,0.0,-11.6,-22.7,
2019-01-30T00:00:00,0.0,-22.7,-29.9,
2019-01-31T00:00:00,0.8,-16.6,-28.8,
2019-02-01T00:00:00,0.0,-6.0,-16.6,
2019-02-02T00:00:00,0.0,5.0,-9.3,
2019-02-03T00:00:00,0.0,9.4,3.3,
2019-02-04T00:00:00,0.5,10.6,-1.0,
2019-02-05T00:00:00,6.6,1.1,-2.7,
2019-02-06T00:00:00,1.0,3.3,0.6,
2019-02-07T00:00:00,10.7,7.8,-11.6,
2019-02-08T00:00:00,0.0,-9.3,-14.9,
2019-02-09T00:00:00,0.0,-3.2,-13.8,
2019-02-10T00:00:00,1.0,-1.6,-4.9,
2019-02-11T00:00:00,4.8,0.0,-1.6,
2019-02-12T00:00:00,6.6,0.6,-6.0,
2019-02-13T00:00:00,0.0,-1.0,-10.5,
2019-02-14T00:00:00,0.0,7.8,-1.0,
2019-02-15T00:00:00,0.0,0.6,-11.6,
2019-02-16T00:00:00,0.0,-1.0,-7.7,
2019-02-17T00:00:00,2.3,-1.6,-3.8,
2019-02-18T00:00:00,0.5,-0.5,-5.5,
2019-02-19T00:00:00,0.0,0.6,-9.9,
2019-02-20T00:00:00,1.0,2.8,-1.6,
2019-02-21T00:00:00,0.0,1.7,-3.2,
2019-02-22T00:00:00,0.0,3.3,-4.9,
2019-02-23T00:00:00,10.7,9.4,1.7,
2019-02-24T00:00:00,0.3,7.8,-9.9,
2019-02-25T00:00:00,0.0,-4.9,-13.2,
2019-02-26T00:00:00,0.0,-3.8,-7.7,
2019-02-27T00:00:00,0.0,0.0,-8.2,
2019-02-28T00:00:00,0.0,-2.1,-10.5,
2019-03-01T00:00:00,0.0,1.1,-3.8,
2019-03-02T00:00:00,0.0,1.7,-2.1,
2019-03-03T00:00:00,0.0,-2.1,-14.3,
2019-03-04T00:00:00,0.0,-9.3,-18.8,
2019-03-05T00:00:00,0.0,-5.5,-12.7,
2019-03-06T00:00:00,0.0,0.0,-12.1,
2019-03-07T00:00:00,0.0,-2.1,-8.8,
2019-03-08T00:00:00,0.0,3.9,-4.9,
2019-03-09T00:00:00,9.4,6.7,-1.6,
2019-03-10T00:00:00,0.0,3.9,-1.0,
2019-03-11T00:00:00,0.0,6.1,-2.1,
2019-03-12T00:00:00,0.0,9.4,-3.2,
2019-03-13T00:00:00,11.9,16.1,5.0,
2019-03-14T00:00:00,8.1,17.8,4.4,
2019-03-15T00:00:00,0.0,4.4,0.0,
2019-03-16T00:00:00,0.0,6.1,-1.6,
2019-03-17T00:00:00,0.0,7.2,-1.6,
2019-03-18T00:00:00,0.0,7.2,-2.1,
2019-03-19T00:00:00,0.0,10.0,-1.0,
2019-03-20T00:00:00,2.0,7.2,4.4,
2019-03-21T00:00:00,0.0,7.8,2.8,
2019-03-22T00:00:00,0.0,8.3,-0.5,
2019-03-23T00:00:00,0.0,11.7,-2.7,
2019-03-24T00:00:00,2.8,10.6,2.2,
2019-03-25T00:00:00,0.0,6.1,-1.0,
2019-03-26T00:00:00,0.0,7.8,-2.7,
2019-03-27T00:00:00,2.0,15.0,-0.5,
2019-03-28T00:00:00,0.3,18.3,1.1,
2019-03-29T00:00:00,9.9,12.8,3.9,
2019-03-30T00:00:00,5.6,6.7,-0.5,
2019-03-31T00:00:00,0.0,4.4,-4.3,
2019-04-01T00:00:00,0.0,9.4,-2.7,
2019-04-02T00:00:00,0.0,13.9,3.3,
2019-04-03T00:00:00,0.5,15.0,2.8,
2019-04-04T00:00:00,7.6,8.9,4.4,
2019-04-05T00:00:00,0.0,13.9,5.0,
2019-04-06T00:00:00,0.0,18.3,5.0,
2019-04-07T00:00:00,2.0,21.1,11.7,
2019-04-08T00:00:00,0.0,23.3,11.7,
2019-04-09T00:00:00,0.0,20.0,5.0,
2019-04-10T00:00:00,1.5,5.6,2.2,
2019-04-11T00:00:00,8.6,16.1,3.9,
2019-04-12T00:00:00,3.3,12.2,3.9,
2019-04-13T00:00:00,0.0,12.2,2.8,
2019-04-14T00:00:00,11.4,4.4,0.6,
2019-04-15T00:00:00,0.0,12.2,-0.5,
2019-04-16T00:00:00,0.0,23.9,8.3,
2019-04-17T00:00:00,0.0,25.0,8.9,
2019-04-18T00:00:00,13.2,18.3,6.7,
2019-04-19T00:00:00,0.0,9.4,5.0,
2019-04-20T00:00:00,0.0,18.3,5.0,
2019-04-21T00:00:00,0.0,25.6,7.2,
2019-04-22T00:00:00,4.8,26.7,14.4,
2019-04-23T00:00:00,0.0,18.9,10.0,
2019-04-24T00:00:00,0.0,18.3,7.2,
2019-04-25T00:00:00,0.8,18.9,8.3,
2019-04-26T00:00:00,0.8,18.3,10.0,
2019-04-27T00:00:00,21.6,10.6,0.6,
2019-04-28T00:00:00,0.0,11.1,1.1,
2019-04-29T00:00:00,29.0,11.7,6.1,
2019-04-30T00:00:00,32.8,10.0,4.4,
2019-05-01T00:00:00,15.5,16.1,7.2,
2019-05-02T00:00:00,8.1,9.4,6.1,
2019-05-03T00:00:00,0.5,13.9,6.7,
2019-05-04T00:00:00,0.0,16.1,5.6,
2019-05-05T00:00:00,0.0,23.3,6.7,
2019-05-06T00:00:00,1.0,22.2,8.3,
2019-05-07T00:00:00,11.4,10.0,7.2,
2019-05-08T00:00:00,9.7,24.4,8.3,
2019-05-09T00:00:00,,20.6,9.4,
2019-05-10T00:00:00,0.0,13.3,7.2,
2019-05-11T00:00:00,1.8,12.2,7.2,
2019-05-12T00:00:00,2.0,11.7,6.1,
2019-05-13T00:00:00,0.0,16.1,6.1,
2019-05-14T00:00:00,0.0,21.1,6.1,
2019-05-15T00:00:00,0.0,25.0,11.1,
2019-05-16T00:00:00,3.6,24.4,15.0,
2019-05-17T00:00:00,6.9,20.6,7.8,
2019-05-18T00:00:00,10.7,28.3,7.2,
2019-05-19T00:00:00,8.6,23.9,11.7,
2019-05-20T00:00:00,0.0,13.9,8.3,
2019-05-21T00:00:00,4.8,13.3,7.8,
2019-05-22T00:00:00,0.5,28.3,21.7,
2019-05-23T00:00:00,0.5,24.4,17.8,
2019-05-24T00:00:00,2.8,25.6,13.3,
2019-05-25T00:00:00,0.0,28.3,22.2,
2019-05-26T00:00:00,0.3,25.0,13.3,
2019-05-27T00:00:00,32.5,24.4,12.8,
2019-05-28T00:00:00,18.8,21.7,11.1,
2019-05-29T00:00:00,2.0,23.3,11.1,
2019-05-30T00:00:00,3.3,26.7,16.1,
2019-05-31T00:00:00,0.0,28.3,16.1,
2019-06-01T00:00:00,0.8,27.8,12.2,
2019-06-02T00:00:00,0.0,20.6,11.7,
2019-06-03T00:00:00,0.0,20.0,10.6,
2019-06-04T00:00:00,4.1,28.3,15.6,
2019-06-05T00:00:00,9.7,30.0,15.6,
2019-06-06T00:00:00,0.0,24.4,13.9,
2019-06-07T00:00:00,0.0,26.7,13.9,
2019-06-08T00:00:00,0.0,26.1,15.6,
2019-06-09T00:00:00,0.8,22.8,18.3,
2019-06-10T00:00:00,0.0,24.4,16.1,
2019-06-11T00:00:00,0.0,27.8,14.4,
2019-06-12T00:00:00,17.8,23.3,12.8,
2019-06-13T00:00:00,0.5,20.6,11.1,
2019-06-14T00:00:00,1.0,27.2,11.1,
2019-06-15T00:00:00,5.1,21.7,13.9,
2019-06-16T00:00:00,2.3,19.4,13.3,
2019-06-17T00:00:00,0.0,20.0,13.3,
2019-06-18T00:00:00,0.0,26.1,14.4,
2019-06-19T00:00:00,7.6,23.9,13.3,
2019-06-20T00:00:00,5.3,21.1,12.8,
2019-06-21T00:00:00,0.0,22.2,11.7,
2019-06-22T00:00:00,0.0,27.2,16.1,
2019-06-23T00:00:00,6.4,27.8,18.9,
2019-06-24T00:00:00,1.3,26.1,19.4,
2019-06-25T00:00:00,0.0,30.6,17.2,
2019-06-26T00:00:00,4.1,32.2,21.1,
2019-06-27T00:00:00,0.0,32.2,20.6,
2019-06-28T00:00:00,11.4,32.8,22.2,
2019-06-29T00:00:00,0.0,30.6,22.2,
2019-06-30T00:00:00,6.6,31.7,22.2,
2019-07-01T00:00:00,0.0,32.8,21.1,
2019-07-02T00:00:00,32.0,33.3,21.7,
2019-07-03T00:00:00,2.3,30.0,21.7,
2019-07-04T00:00:00,0.0,32.8,21.1,
2019-07-05T00:00:00,0.0,33.3,24.4,
2019-07-06T00:00:00,0.0,30.0,21.1,
2019-07-07T00:00:00,0.0,26.1,19.4,
2019-07-08T00:00:00,0.0,28.3,18.3,
2019-07-09T00:00:00,0.0,31.7,19.4,
2019-07-10T00:00:00,0.0,35.6,24.4,
2019-07-11T00:00:00,0.0,27.8,20.0,
2019-07-12T00:00:00,0.0,30.6,16.7,
2019-07-13T00:00:00,3.6,34.4,22.8,
2019-07-14T00:00:00,0.0,32.2,22.8,
2019-07-15T00:00:00,0.0,33.3,23.9,
2019-07-16T00:00:00,3.8,28.9,22.2,
2019-07-17T00:00:00,7.1,32.8,23.3,
2019-07-18T00:00:00,36.3,31.1,21.7,
2019-07-19T00:00:00,0.0,35.0,27.2,
2019-07-20T00:00:00,0.3,36.1,24.4,
2019-07-21T00:00:00,8.1,26.7,21.7,
2019-07-22T00:00:00,0.0,24.4,17.2,
2019-07-23T00:00:00,0.0,27.2,16.7,
2019-07-24T00:00:00,0.0,26.7,16.7,
2019-07-25T00:00:00,0.0,30.0,17.2,
2019-07-26T00:00:00,0.0,30.0,20.0,
2019-07-27T00:00:00,0.0,31.7,22.2,
2019-07-28T00:00:00,0.0,32.2,22.8,
2019-07-29T00:00:00,17.3,27.8,21.1,
2019-07-30T00:00:00,0.0,26.1,19.4,
2019-07-31T00:00:00,0.0,24.4,17.2,
2019-08-01T00:00:00,0.0,26.7,15.6,
2019-08-02T00:00:00,0.0,27.8,17.2,
2019-08-03T00:00:00,0.0,31.7,17.8,
2019-08-04T00:00:00,0.0,30.0,22.8,
2019-08-05T00:00:00,0.0,32.8,21.7,
2019-08-06T00:00:00,6.9,29.4,21.1,
2019-08-07T00:00:00,0.0,31.1,20.0,
2019-08-08T00:00:00,0.0,31.1,21.7,
2019-08-09T00:00:00,0.0,28.3,17.2,
2019-08-10T00:00:00,0.0,30.0,19.4,
2019-08-11T00:00:00,0.0,28.9,20.6,
2019-08-12T00:00:00,12.4,28.3,22.2,
2019-08-13T00:00:00,7.1,29.4,21.1,
2019-08-14T00:00:00,11.4,28.9,18.9,
2019-08-15T00:00:00,0.0,25.6,18.3,
2019-08-16T00:00:00,0.0,29.4,18.3,
2019-08-17T00:00:00,1.3,25.6,20.6,
2019-08-18T00:00:00,35.3,28.9,20.6,
2019-08-19T00:00:00,0.0,29.4,21.7,
2019-08-20T00:00:00,4.3,25.6,20.0,
2019-08-21T00:00:00,0.0,28.9,18.3,
2019-08-22T00:00:00,0.0,25.6,20.6,
2019-08-23T00:00:00,0.0,23.9,18.9,
2019-08-24T00:00:00,0.0,23.3,17.2,
2019-08-25T00:00:00,0.0,25.6,16.7,
2019-08-26T00:00:00,14.7,25.6,18.9,
2019-08-27T00:00:00,0.0,27.2,18.9,
2019-08-28T00:00:00,0.0,24.4,15.6,
2019-08-29T00:00:00,0.0,30.0,15.6,
2019-08-30T00:00:00,0.0,23.3,16.7,
2019-08-31T00:00:00,2.8,24.4,17.8,
2019-09-01T00:00:00,17.0,22.8,16.7,
2019-09-02T00:00:00,0.0,28.3,16.7,
2019-09-03T00:00:00,4.3,27.2,20.0,
2019-09-04T00:00:00,0.0,21.1,16.7,
2019-09-05T00:00:00,0.0,23.3,13.9,
2019-09-06T00:00:00,0.0,23.9,18.3,
2019-09-07T00:00:00,0.0,26.1,13.9,
2019-09-08T00:00:00,1.0,19.4,16.7,
2019-09-09T00:00:00,0.3,25.6,16.7,
2019-09-10T00:00:00,0.0,32.8,22.8,
2019-09-11T00:00:00,3.3,32.8,21.1,
2019-09-12T00:00:00,6.1,27.8,20.0,
2019-09-13T00:00:00,16.3,26.1,16.7,
2019-09-14T00:00:00,0.0,27.2,14.4,
2019-09-15T00:00:00,15.5,25.6,17.8,
2019-09-16T00:00:00,0.0,24.4,19.4,
2019-09-17T00:00:00,0.0,26.1,18.9,
2019-09-18T00:00:00,0.0,28.3,17.8,
2019-09-19T00:00:00,0.0,29.4,17.8,
2019-09-20T00:00:00,0.3,30.0,20.6,
2019-09-21T00:00:00,11.4,27.2,21.7,
2019-09-22T00:00:00,15.2,25.6,19.4,
2019-09-23T00:00:00,0.0,23.9,16.7,
2019-09-24T00:00:00,0.0,26.7,14.4,
2019-09-25T00:00:00,0.0,26.7,18.3,
2019-09-26T00:00:00,0.0,22.8,13.9,
2019-09-27T00:00:00,39.1,21.7,15.6,
2019-09-28T00:00:00,6.4,20.0,15.0,
2019-09-29T00:00:00,20.3,20.6,16.7,
2019-09-30T00:00:00,0.0,30.6,18.9,
2019-10-01T00:00:00,0.0,31.1,22.2,
2019-10-02T00:00:00,10.4,27.2,15.6,
2019-10-03T00:00:00,4.6,21.1,10.6,
2019-10-04T00:00:00,0.0,15.0,8.9,
2019-10-05T00:00:00,7.1,18.3,9.4,
2019-10-06T00:00:00,0.0,20.6,10.6,
2019-10-07T00:00:00,0.0,21.7,8.9,
2019-10-08T00:00:00,0.0,21.7,8.9,
2019-10-09T00:00:00,0.0,22.2,11.7,
2019-10-10T00:00:00,2.5,21.7,12.2,
2019-10-11T00:00:00,11.7,20.0,3.9,
2019-10-12T00:00:00,0.0,12.8,2.8,
2019-10-13T00:00:00,0.0,13.3,3.3,
2019-10-14T00:00:00,0.0,12.8,3.9,
2019-10-15T00:00:00,0.3,18.9,5.6,
2019-10-16T00:00:00,0.0,11.7,6.1,
2019-10-17T00:00:00,0.0,13.3,5.0,
2019-10-18T00:00:00,0.0,15.6,3.9,
2019-10-19T00:00:00,0.0,21.1,7.8,
2019-10-20T00:00:00,0.0,15.6,10.0,
2019-10-21T00:00:00,2.0,20.0,11.1,
2019-10-22T00:00:00,1.3,11.1,7.2,
2019-10-23T00:00:00,0.3,15.6,4.4,
2019-10-24T00:00:00,0.0,10.6,5.6,
2019-10-25T00:00:00,0.0,10.0,5.0,
2019-10-26T00:00:00,57.4,10.6,3.9,
2019-10-27T00:00:00,0.8,15.0,6.7,
2019-10-28T00:00:00,0.0,11.1,5.0,
2019-10-29T00:00:00,2.8,8.9,2.8,
2019-10-30T00:00:00,22.6,5.6,0.6,
2019-10-31T00:00:00,3.3,3.3,-3.2,
2019-11-01T00:00:00,0.0,7.8,-3.8,
2019-11-02T00:00:00,0.0,7.2,0.6,
2019-11-03T00:00:00,0.0,12.2,-0.5,
2019-11-04T00:00:00,0.0,12.2,3.9,
2019-11-05T00:00:00,0.0,5.6,-0.5,
2019-11-06T00:00:00,0.0,14.4,-0.5,
2019-11-07T00:00:00,0.0,0.6,-6.0,
2019-11-08T00:00:00,0.0,0.6,-8.2,
2019-11-09T00:00:00,0.0,8.9,-2.1,
2019-11-10T00:00:00,0.3,6.7,2.2,
2019-11-11T00:00:00,3.6,2.8,-9.9,
2019-11-12T00:00:00,0.0,-7.1,-12.7,
2019-11-13T00:00:00,0.0,-2.1,-10.5,
2019-11-14T00:00:00,0.0,0.6,-3.8,
2019-11-15T00:00:00,0.0,3.3,-5.5,
2019-11-16T00:00:00,0.0,5.6,-1.6,
2019-11-17T00:00:00,0.0,5.6,-1.6,
2019-11-18T00:00:00,0.0,5.6,2.2,
2019-11-19T00:00:00,0.8,5.0,2.2,
2019-11-20T00:00:00,0.0,9.4,3.9,
2019-11-21T00:00:00,12.4,13.3,4.4,
2019-11-22T00:00:00,0.0,4.4,-1.6,
2019-11-23T00:00:00,0.0,5.0,-2.7,
2019-11-24T00:00:00,0.0,10.0,0.6,
2019-11-25T00:00:00,0.0,12.8,3.3,
2019-11-26T00:00:00,8.9,12.2,0.6,
2019-11-27T00:00:00,3.6,13.9,1.1,
2019-11-28T00:00:00,0.0,3.9,0.0,
2019-11-29T00:00:00,0.3,4.4,1.7,
2019-11-30T00:00:00,4.3,5.0,,
2020-01-01T00:00:00,0.0,6.1,-5.5,
2020-01-02T00:00:00,0.0,9.4,2.8,
2020-01-03T00:00:00,0.0,5.6,1.7,
2020-01-04T00:00:00,0.3,1.7,-2.7,
2020-01-05T00:00:00,0.0,6.1,-3.8,
2020-01-06T00:00:00,0.0,5.6,-3.2,
2020-01-07T00:00:00,0.0,5.6,-2.1,
2020-01-08T00:00:00,0.0,-1.0,-8.2,
2020-01-09T00:00:00,0.5,10.0,-4.9,
2020-01-10T00:00:00,22.9,10.0,3.9,
2020-01-11T00:00:00,14.2,3.9,-3.2,
2020-01-12T00:00:00,0.0,0.6,-3.8,
2020-01-13T00:00:00,0.0,1.7,0.0,
2020-01-14T00:00:00,0.0,6.1,-1.6,
2020-01-15T00:00:00,0.0,2.8,-1.6,
2020-01-16T00:00:00,0.0,-1.0,-8.2,
2020-01-17T00:00:00,2.0,-1.0,-8.2,
2020-01-18T00:00:00,9.7,2.8,-14.3,
2020-01-19T00:00:00,0.0,-6.6,-16.0,
2020-01-20T00:00:00,0.0,0.0,-7.7,
2020-01-21T00:00:00,0.0,-0.5,-8.2,
2020-01-22T00:00:00,0.0,1.7,-4.3,
2020-01-23T00:00:00,2.3,2.2,-1.0,
2020-01-24T00:00:00,8.4,3.9,1.1,
2020-01-25T00:00:00,2.5,1.7,0.6,
2020-01-26T00:00:00,0.0,1.1,-2.1,
2020-01-27T00:00:00,0.0,2.2,-2.1,
2020-01-28T00:00:00,0.0,0.6,-0.5,
2020-01-29T00:00:00,2.3,1.1,-1.0,
2020-01-30T00:00:00,0.0,1.1,-0.5,
2020-01-31T00:00:00,0.0,2.8,-0.5,
2020-02-01T00:00:00,1.0,3.3,0.6,
2020-02-02T00:00:00,0.0,12.2,1.7,
2020-02-03T00:00:00,0.0,8.3,-1.0,
2020-02-04T00:00:00,0.0,3.3,-0.5,
2020-02-05T00:00:00,0.8,-0.5,-2.7,
2020-02-06T00:00:00,1.8,-0.5,-2.7,
2020-02-07T00:00:00,0.0,2.8,-5.5,
2020-02-08T00:00:00,0.0,1.7,-3.2,
2020-02-09T00:00:00,1.3,2.8,-4.9,
2020-02-10T00:00:00,0.0,2.2,-2.7,
2020-02-11T00:00:00,0.0,1.7,-3.8,
2020-02-12T00:00:00,4.8,2.2,-4.3,
2020-02-13T00:00:00,0.3,0.0,-14.9,
2020-02-14T00:00:00,0.0,-9.9,-18.2,
2020-02-15T00:00:00,0.0,0.6,-13.8,
2020-02-16T00:00:00,0.0,6.7,-7.7,
2020-02-17T00:00:00,3.3,4.4,-1.6,
2020-02-18T00:00:00,0.0,3.9,-3.2,
2020-02-19T00:00:00,0.0,-0.5,-8.2,
2020-02-20T00:00:00,0.0,-3.8,-11.6,
2020-02-21T00:00:00,0.0,2.8,-11.0,
2020-02-22T00:00:00,0.0,10.0,-3.2,
2020-02-23T00:00:00,0.0,13.3,0.6,
2020-02-24T00:00:00,0.0,6.1,3.3,
2020-02-25T00:00:00,0.8,3.9,0.0,
2020-02-26T00:00:00,0.0,0.0,-3.2,
2020-02-27T00:00:00,0.0,-0.5,-5.5,
2020-02-28T00:00:00,0.0,-1.0,-7.7,
2020-02-29T00:00:00,0.0,1.7,-8.8,
2020-03-01T00:00:00,0.0,14.4,-1.0,0.0
2020-03-02T00:00:00,0.0,10.0,1.7,0.0
2020-03-03T00:00:00,0.0,10.0,0.0,
2020-03-04T00:00:00,0.8,9.4,1.7,
2020-03-05T00:00:00,0.0,11.1,0.6,
2020-03-06T00:00:00,0.0,3.9,-2.1,
2020-03-07T00:00:00,0.0,11.1,-4.9,0.0
2020-03-08T00:00:00,0.0,18.9,4.4,0.0
2020-03-09T00:00:00,22.1,15.0,8.3,
2020-03-10T00:00:00,0.0,11.1,1.1,
2020-03-11T00:00:00,0.0,6.7,2.2,
2020-03-12T00:00:00,0.0,13.3,2.2,
2020-03-13T00:00:00,0.0,9.4,1.1,0.0
2020-03-14T00:00:00,0.0,5.0,0.0,
2020-03-15T00:00:00,0.0,3.9,1.1,0.0
2020-03-16T00:00:00,0.3,5.0,0.0,
2020-03-17T00:00:00,0.0,8.9,2.8,0.0
2020-03-18T00:00:00,13.5,7.2,3.9,
2020-03-19T00:00:00,6.6,17.2,4.4,0.0
2020-03-20T00:00:00,0.3,17.2,-0.5,
2020-03-21T00:00:00,0.0,0.6,-2.7,0.0
2020-03-22T00:00:00,3.3,2.2,-2.1,
2020-03-23T00:00:00,1.8,6.7,0.6,
2020-03-24T00:00:00,0.0,7.8,0.6,0.0
2020-03-25T00:00:00,0.0,13.3,0.0,0.0
2020-03-26T00:00:00,0.0,11.1,3.3,
2020-03-27T00:00:00,2.0,10.6,2.8,
2020-03-28T00:00:00,18.3,19.4,7.2,
2020-03-29T00:00:00,0.3,17.2,6.7,
2020-03-30T00:00:00,0.0,10.0,3.9,0.0
2020-03-31T00:00:00,0.0,6.1,2.8,
2020-04-01T00:00:00,0.0,11.7,2.2,0.0
2020-04-02T00:00:00,0.0,15.0,-0.5,0.0
2020-04-03T00:00:00,0.0,21.1,7.8,
2020-04-04T00:00:00,2.0,13.3,2.2,
2020-04-05T00:00:00,0.0,10.0,2.8,0.0
2020-04-06T00:00:00,3.8,18.3,2.2,
2020-04-07T00:00:00,10.2,26.7,12.8,0.0
2020-04-08T00:00:00,5.8,20.6,9.4,
2020-04-09T00:00:00,0.0,10.0,2.2,
2020-04-10T00:00:00,0.0,10.6,1.1,0.0
2020-04-11T00:00:00,4.1,18.3,5.6,
2020-04-12T00:00:00,1.0,18.9,9.4,
2020-04-13T00:00:00,1.0,12.8,1.7,
2020-04-14T00:00:00,0.0,5.0,-1.0,
2020-04-15T00:00:00,0.8,4.4,-2.1,
2020-04-16T00:00:00,0.0,7.8,-2.1,0.0
2020-04-17T00:00:00,7.1,5.6,0.6,
2020-04-18T00:00:00,0.0,15.0,0.6,0.0
2020-04-19T00:00:00,0.0,16.7,4.4,0.0
2020-04-20T00:00:00,0.8,18.3,2.2,
2020-04-21T00:00:00,0.0,11.1,2.8,0.0
2020-04-22T00:00:00,0.3,16.7,4.4,
2020-04-23T00:00:00,0.0,15.0,6.7,0.0
